x,y,saturation,concentration
0.065,0.025,0,1.02045521716731e-27
0.075,0.025,0,1.02045521716731e-27
0.085,0.025,0,1.02045521716731e-27
0.095,0.025,0,1.02045521716731e-27
0.105,0.025,0,1.02045521716731e-27
0.115,0.025,0,1.02045521716731e-27
0.125,0.025,0,1.02045521716731e-27
0.135,0.025,0,1.02045521716731e-27
0.145,0.025,0,1.02045521716731e-27
0.155,0.025,0,1.02045521716731e-27
0.165,0.025,0,1.02045521716731e-27
0.175,0.025,0,1.02045623762253e-27
0.185,0.025,0,1.02045623762253e-27
0.195,0.025,0,1.02047052399557e-27
0.205,0.025,0,1.02047052399557e-27
0.215,0.025,0,1.02077461965029e-27
0.225,0.025,0,1.02077461965029e-27
0.235,0.025,0,1.02693408734111e-27
0.245,0.025,0,1.02693408734111e-27
0.255,0.025,0,1.14334659806034e-27
0.265,0.025,0,1.14334659806034e-27
0.275,0.025,0,3.42214759353145e-27
0.285,0.025,0,3.42214759353145e-27
0.295,0.025,0,6.21001185818342e-26
0.305,0.025,0,6.21001185818342e-26
0.315,0.025,0,1.84061446385381e-24
0.325,0.025,0,1.84061446385381e-24
0.335,0.025,0,6.61397640363779e-23
0.345,0.025,0,6.61397640363779e-23
0.355,0.025,0,2.28635236407814e-21
0.365,0.025,0,2.28635236407814e-21
0.375,0.025,0,6.64178993103691e-20
0.385,0.025,0,6.64178993103691e-20
0.395,0.025,0,1.32294365491613e-18
0.405,0.025,0,1.32294365491613e-18
0.415,0.025,0,1.10138139770955e-17
0.425,0.025,0,1.10138139770955e-17
0.435,0.025,0,5.32723645891632e-17
0.445,0.025,0,5.32723645891632e-17
0.455,0.025,0,8.82217516399874e-17
0.465,0.025,0,8.82217516399874e-17
0.475,0.025,0,9.64073943918081e-17
0.485,0.025,0,9.64073943918081e-17
0.495,0.025,0,9.83945166316458e-17
0.505,0.025,0,9.83945166316458e-17
0.515,0.025,0,9.16186225577897e-17
0.525,0.025,0,9.16186225577897e-17
0.535,0.025,0,9.11394882196731e-17
0.545,0.025,0,9.11394882196731e-17
0.555,0.025,0,7.18074131307339e-17
0.565,0.025,0,7.18074131307339e-17
0.575,0.025,0,5.20444712354501e-17
0.585,0.025,0,5.20444712354501e-17
0.595,0.025,0,3.65153980361935e-17
0.605,0.025,0,3.65153980361935e-17
0.615,0.025,0,2.56725001034214e-17
0.625,0.025,0,2.56725001034214e-17
0.635,0.025,0,1.93238400153367e-17
0.645,0.025,0,1.93238400153367e-17
0.655,0.025,0,1.53877197425746e-17
0.665,0.025,0,1.53877197425746e-17
0.675,0.025,0,9.10940779625091e-18
0.685,0.025,0,9.10940779625091e-18
0.695,0.025,0,5.47135841060251e-18
0.705,0.025,0,5.47135841060251e-18
0.715,0.025,0,4.11714596692194e-18
0.725,0.025,0,4.11714596692194e-18
0.735,0.025,0,3.79984256033028e-18
0.745,0.025,0,3.79984256033028e-18
0.755,0.025,0,3.96849319407152e-18
0.765,0.025,0,3.96849319407152e-18
0.775,0.025,0,4.42810928524933e-18
0.785,0.025,0,4.42810928524933e-18
0.795,0.025,0,5.06343347845031e-18
0.805,0.025,0,5.06343347845031e-18
0.815,0.025,0,5.53332963548587e-18
0.825,0.025,0,5.53332963548587e-18
0.835,0.025,0,4.79994581864641e-18
0.845,0.025,0,4.79994581864641e-18
0.855,0.025,0,5.5171339907342e-18
0.865,0.025,0,5.5171339907342e-18
0.875,0.025,0,7.08505220690439e-18
0.885,0.025,0,7.08505220690439e-18
0.895,0.025,0,5.616496735685e-18
0.905,0.025,0,5.616496735685e-18
0.915,0.025,0,3.6409974807708e-18
0.925,0.025,0,3.6409974807708e-18
0.935,0.025,0,2.19047141232832e-18
0.945,0.025,0,2.19047141232832e-18
0.955,0.025,0,1.25205263097952e-18
